id, lengte
4095506597, 167
3727262529, 167
7233700221, 153
8413928352, 160
7729077686, 168
7819598203, 172
5334342356, 166
1886444628, 152
1108025148, 179
5630338866, 161
4938310799, 171
2685906877, 169
3432061218, 168
7225484441, 156
9982595184, 156
2658213534, 164
6625700185, 157
8464092818, 160
8398666708, 157
9825340025, 157
7849377018, 166
9749572561, 172
7361254355, 173
7763881986, 170
3013360465, 161
8919928317, 158
3889133167, 168
7146067099, 174
8266516457, 163
9397539862, 169
3058155552, 174
1343233358, 168
4754210253, 162
6928002697, 175
2275808598, 160
5905132221, 176
7366800419, 178
5722693224, 169
7246664543, 170
4848980488, 157
4626620127, 170
5477976112, 155
6520983045, 150
2145124554, 169
4319870525, 165
5414712313, 163
6249486861, 163
8870176806, 171
2214053343, 165
4716480264, 162
2839956212, 153
6175400021, 154
9743211838, 169
6002326249, 162
6697273444, 161
9627072742, 170
3305561913, 162
1488003562, 152
9553010627, 170
5060829533, 173
4903901365, 154
3119435941, 172
8387434488, 154
9468895749, 168
9827485246, 156
8646834422, 161
3807030644, 156
1685558442, 170
8973869438, 168
8125582812, 166
3146485519, 169
4300067505, 165
1650207957, 168
8618776716, 163
1074924325, 164
3278373365, 165
7021018157, 151
1160781098, 171
1693990166, 163
6558502953, 169
5477224464, 164
7789658625, 163
8659923942, 181
8389098658, 163
1783651838, 161
9036221568, 172
4627674296, 175
6657350448, 165
5010145817, 161
6344504571, 168
5565529197, 158
4052545134, 172
6032030885, 167
1155718671, 168
7192917828, 169
9288332929, 162
7480108587, 157
6708690167, 178
1142328895, 170
3905326934, 180
1416497877, 163
4768194715, 166
9105891720, 151
7288673063, 157
5738829197, 164
7653100104, 166
2638750708, 166
7766902922, 160
8808800022, 163
8796972599, 155
4435536475, 166
8278074482, 174
4570976267, 170
4919078157, 162
3329025853, 161
6379958722, 162
6898210078, 160
6349668228, 173
7902344214, 178
5468322026, 175
5623353520, 178
9382134963, 156
4278853975, 149
9457915876, 163
8884016425, 155
6710487116, 162
8909430707, 170
3771515347, 156
6176569705, 157
9079413357, 166
6231170993, 162
1831708029, 157
1109550331, 163
6018089129, 177
8810864993, 165
6226018429, 152
7528387655, 165
1519622381, 166
1363445913, 158
8217015685, 157
6513034111, 154
8578924342, 160
8158767858, 162
8312929641, 162
4912659057, 166
4795588757, 167
6811353433, 162
6854163535, 173
7212924372, 161
2454627020, 159
9617451338, 164
3081263943, 158
2081602451, 163
1356483952, 154
4241169805, 151
7303734484, 164
7107138487, 175
5856028372, 166
9368392780, 160
5274815012, 178
1357036632, 162
6652043040, 163
3332500333, 155
6724105050, 169
1281952382, 167
6304086741, 163
7295079316, 174
5382129335, 171
5406017296, 172
7997685199, 162
5713725214, 151
7682790067, 153
7127653434, 158
5426218249, 174
6490129783, 154
1013338427, 161
2793339829, 165
1742771215, 165
1320884400, 166
2137514698, 175
4346661587, 157
3337822808, 171
2511598650, 170
4529635106, 154
9002300142, 166
2318536250, 168
4320234026, 160
9399581418, 153
4945078602, 156
9065281596, 163
4492603941, 171
8857662234, 171
6877534437, 154
3300666266, 173
9484057241, 166
2583077753, 162
4577593556, 162
2724076095, 165
9187594171, 171
3582561954, 166
9298252291, 151
3465647304, 166
3640245237, 167
5330658777, 171
1563910189, 173
1101581458, 174
6388414934, 175
2838190423, 178
7669804354, 167
4365689850, 158
5599176810, 161
4195208652, 154
4943298992, 167
7206890629, 171
2990059792, 166
1367242229, 166
3011464949, 170
2393000072, 169
1867537501, 158
5426292180, 169
5012020947, 167
6900564433, 170
3858613546, 155
6765305111, 154
8229053392, 177
6921717358, 147
1626016980, 164
8244803862, 156
1709179348, 154
6137234156, 161
6675198019, 149
3277325775, 177
5493919477, 168
8348688000, 175
5290285415, 158
8292905438, 152
2733445474, 176
2577836346, 167
8811106907, 161
6529415169, 161
6083694198, 169
8820555466, 163
3795561813, 180
8209109810, 162
9805361916, 168
5781246367, 171
6595062874, 173
6857811382, 166
4498764923, 157
2193257048, 169
6491473694, 163
3672278463, 156
8278759901, 169
9171459646, 163
4878426618, 163
2851349129, 155
8580452697, 169
3158013313, 166
9690881881, 166
7364623220, 167
8100115009, 160
5973934385, 164
8536255336, 175
3488602520, 171
3661421673, 150
8344539589, 164
2707492152, 163
2018354324, 155
9392557847, 163
3933429576, 160
6356226505, 158
9935417114, 173
5494261276, 164
4354558433, 155
2627369720, 164
7146536166, 157
2866336686, 155
6406257588, 160
4202288707, 161
9020692283, 168
4548127182, 165
3921491211, 174
6365441593, 176
6935340260, 161
3188661047, 165
9719917075, 171
9808444901, 150
9202222053, 171
7925741288, 159
2120602437, 166
9988418922, 185
3808048481, 161
9030737644, 179
4726401728, 165
2174946238, 160
1314477687, 164
7599597906, 160
1089163111, 164
3780169110, 168
3504820732, 173
6965645114, 170
1203022116, 157
8037970667, 156
2452594460, 155
6461128362, 171
7705050762, 176
9269420112, 169
4321887542, 156
9246131188, 171
2281212142, 171
2186492518, 168
6419646329, 165
3908940148, 157
9909614479, 174
2095652530, 159
8760669382, 165
2921535570, 170
9216034125, 150
2953207657, 167
5715485787, 158
3252315603, 160
6073183912, 166
5227298793, 167
8378632711, 163
6741455745, 178
2334847973, 165
4857046500, 169
9358374049, 158
3935608904, 166
2136220346, 175
8415436603, 166
8499048660, 163
8212412338, 165
9288272970, 155
4894963023, 167
9746895116, 182
7433272330, 165
4959373140, 158
1562883189, 164
3579327011, 178
4324432821, 165
2242136064, 162
4502610519, 168
6286476556, 172
3436158443, 149
7822273293, 168
5464875612, 165
7881512463, 155
5869662306, 160
1334474825, 158
9973615723, 158
5084862058, 168
1596569400, 165
3285924414, 171
9977312397, 167
4411387527, 172
8219103325, 157
2646132077, 177
8700516688, 169
5548646944, 156
5204262798, 163
9011319043, 157
8741974158, 168
3556924716, 162
5798575993, 154
2470939935, 167
2594924608, 165
1524878372, 165
4806848294, 152
5363406912, 164
3498657926, 174
2904346268, 164
5291749904, 174
9786122573, 161
1412087571, 168
5502851446, 168
3273475459, 151
9834866790, 180
2941188973, 165
2539444355, 165
6828149065, 159
6923041849, 172
2705431883, 164
1646688443, 158
2084945968, 155
4755217643, 163
2636584882, 174
7661038617, 158
6132186429, 168
8839188445, 176
8978232233, 158
9656163910, 159
3473833722, 171
8429860820, 153
9415962820, 162
2163144491, 176
3878827633, 153
3389502913, 165
9040452154, 161
2945318100, 157
6105850467, 165
6500849642, 156
6788333524, 163
1122597760, 160
2586011970, 158
6099242057, 159
2351237384, 162
1852070930, 168
9224641148, 160
2557969267, 170
1448565646, 159
7997390099, 171
1363765450, 169
3367102926, 161
4800962393, 159
2833469007, 152
1003519693, 165
4873127846, 160
6382771758, 173
2426664940, 165
8891255488, 164
1237249568, 162
7296845991, 162
1795800354, 164
6342631217, 154
9222898835, 152
4981884091, 164
2243400825, 166
4914360911, 164
4180012678, 158
6174593212, 160
3986741289, 159
2317045269, 165
7582822404, 170
5013775599, 156
1735335432, 164
9188016101, 170
8143461998, 168
7711762180, 162
9378297360, 154
7944314500, 150
8597390679, 170
3441874811, 162
2738736793, 167
3553589736, 181
2730977933, 158
7415453309, 149
3603032849, 160
1159215865, 168
2528967846, 170
1472419608, 155
1826685135, 178
8117183437, 164
5003489613, 166
6736514514, 172
1787494278, 169
4585799579, 162
1753007829, 161
5393412271, 163
7937864403, 144
8346442535, 161
3406646956, 171
1327986359, 158
8701865381, 158
5557710637, 162
4454950192, 156
8836605674, 159
5134875393, 169
5046147014, 164
2730582513, 161
9607870114, 166
3013758643, 150
1273643245, 184
9768944674, 170
9770217624, 162
8355440168, 171
7813816721, 166
6345880877, 161
6362602146, 162
6040884767, 159
7991851657, 178
5470166725, 162
6277187614, 170
9845324719, 176
5940170882, 161
7650017523, 173
5101534373, 160
4822329593, 158
8996134366, 171
1282591524, 165
2839853370, 164
8334802723, 163
5756673401, 161
6372312701, 163
9791580014, 162
9735460361, 164
9559226160, 166
1932630443, 177
9995240225, 163
1684147517, 164
1562413931, 170
6601654310, 160
1619184071, 162
9276757636, 175
4248938872, 168
6529941382, 157
7623836301, 150
7960423338, 155
1121094107, 162
9517950915, 157
6199926595, 160
1445628379, 165
3183202873, 170
9027051085, 170
1856962461, 150
3584022957, 159
4087988271, 165
7904848436, 159
9772044519, 156
1595905946, 179
8516265895, 163
1516553113, 172
1842270830, 159
3287830596, 168
5445937030, 166
5547330356, 173
5613194136, 161
5248348067, 164
2124590436, 159
2135246237, 161
1481807472, 168
8755098321, 164
5258871794, 167
1491487167, 159
9138961045, 170
8647644142, 156
4697987454, 159
5657683051, 171
3434422131, 157
1402334170, 159
1543438232, 165
3491368256, 155
3381078716, 142
3155902043, 161
2509237674, 164
2974317422, 159
2974755789, 158
7814222433, 162
1523599646, 170
2658322280, 167
1867529427, 169
9606817528, 167
2924003028, 169
2019576979, 162
2434317779, 159
1698733493, 161
8165720095, 175
9414885466, 167
3965203933, 151
7255093911, 169
7645285034, 177
8204492261, 162
2310843182, 159
2377343463, 161
1133513427, 157
5987155492, 156
3940421284, 167
5465310759, 157
2404412301, 162
4812689893, 174
3106586623, 159
8445060340, 170
3275366247, 169
8665691556, 153
6574592347, 155
1011713198, 174
2067336027, 166
6852070669, 160
6682263666, 185
3075015718, 163
2378202293, 168
7397981361, 162
5769473042, 165
1408787778, 162
1189106645, 150
7389437209, 165
2689417580, 157
1391345051, 161
5064698303, 160
6592989158, 173
3565251985, 162
3489272780, 170
7496055428, 154
2714342742, 169
5683852935, 153
7527928714, 174
2497791813, 169
2855286998, 160
9111370263, 152
1482569036, 160
8384029175, 158
4070389903, 158
3144277463, 152
5658736308, 155
2041198849, 167
5276898768, 164
4346597783, 158
4342406521, 146
3526003386, 166
6378552738, 169
5013871082, 174
8761159420, 169
1584912735, 165
5238407000, 162
4838630181, 169
7722522517, 161
7457156686, 169
2326404625, 172
4729924439, 163
2906261266, 152
4787137052, 160
6984144631, 166
9213123165, 163
2484468195, 170
8018217343, 163
6865564015, 171
2192886435, 164
3605771575, 153
6288116220, 170
5381474276, 167
4122546306, 167
6519555848, 166
9347920802, 158
7871378812, 149
9412080254, 164
6449568305, 164
7164773634, 164
9393558069, 164
9462551623, 168
2686093798, 162
5827131153, 161
7514695654, 151
2585940114, 160
8319730952, 158
8414853952, 174
2992452753, 163
3570891288, 182
2117110118, 177
1256597354, 163
5632895007, 172
2332989683, 166
8331634542, 166
1445572037, 169
1128742678, 169
5596540984, 166
8663558677, 162
7248406625, 170
6565145865, 175
4430096894, 166
6963369450, 164
8203640022, 167
4386450813, 168
5281694231, 163
5714733050, 164
9404698519, 170
6995559722, 160
7198244353, 147
6290367318, 164
4609496176, 169
5089443434, 167
1183452353, 154
9901599083, 160
3997515584, 168
2972148140, 155
7420086566, 160
8878513707, 164
4104218664, 172
8796076034, 161
6181223915, 170
6264552062, 168
7098677352, 162
5549130857, 183
4842322685, 173
9761023042, 165
1777930353, 157
6480806872, 164
6751927152, 165
4139672829, 166
3634796979, 174
7300483443, 158
2252022108, 158
2401457853, 156
6079559762, 166
2991333685, 153
6991313912, 165
2509438824, 172
7306846279, 153
7712894988, 171
6186177055, 167
8374088282, 165
7126980557, 148
4761565504, 177
7574556955, 163
1218016941, 168
4645648570, 160
6231690280, 162
3155282374, 170
4124930348, 154
9128310769, 164
3191529672, 154
5930125812, 173
9061371071, 166
3137748921, 181
7531314953, 156
8794321309, 170
1372920612, 161
3883026285, 161
4310796626, 152
5505135007, 158
9428571383, 167
2554878250, 161
3798711274, 152
2260964834, 166
9678518275, 159
1032421410, 168
1267190424, 160
2744960178, 172
1134924293, 166
5397640535, 158
1673354934, 161
2800092928, 168
3603022520, 164
2578251860, 160
3291399429, 171
8890099719, 165
6034121041, 167
8351488333, 170
1386273857, 172
3574624238, 161
3130850124, 169
1607729536, 161
3022262740, 161
2061592059, 162
2254399050, 155
5531223048, 166
2207262727, 155
3821294968, 165
5173948819, 172
2151897888, 176
8631873620, 164
8110564742, 149
2981070437, 181
8925592229, 168
5510010494, 164
7632830689, 165
9894491748, 150
7541185795, 168
6284153166, 167
3677121093, 165
4953337716, 163
8932310801, 157
1236220935, 169
1564127588, 172
4672450986, 159
5168720801, 165
1190090406, 169
8456986204, 164
7960090548, 160
8406120135, 174
3948894102, 163
4502045688, 165
1036683570, 163
8610661555, 172
4065669816, 161
3861195685, 164
6136496963, 161
4694581657, 179
8093912527, 159
9362244597, 164
4515174231, 162
7234516526, 168
5910275776, 154
7405228694, 161
6609473152, 154
4855575488, 157
9780750121, 169
5195013284, 159
7475551960, 165
2057491667, 167
6498752133, 169
6501890145, 163
6840928764, 175
5120162101, 159
7634316759, 169
3525743957, 169
8607527040, 161
2519580834, 167
2411042909, 174
3375880943, 147
6221560800, 172
7823407763, 159
8870931928, 165
1525059681, 164
2002456287, 171
5559280298, 179
5111232289, 153
1120332451, 168
8876308662, 146
3105488006, 161
5364470318, 168
8233723103, 162
2721224231, 163
3172726703, 171
5986056330, 167
5707947843, 173
6606104439, 160
4210323803, 164
1803004936, 170
1518678040, 170
4880841736, 167
9599502740, 164
5914169128, 161
7544863104, 162
6610696876, 160
4486533369, 160
4543923401, 161
1791064033, 154
7977714657, 165
6159127483, 155
6452846736, 171
9622682446, 165
3380738662, 171
9392369434, 171
7945042917, 160
8393406909, 165
7465518068, 162
6624796211, 166
5171331474, 152
8281132909, 157
4137956342, 164
4653370737, 164
7086881688, 174
4468199403, 165
8397847351, 165
6110076691, 167
9502246110, 163
7646282710, 163
8485692315, 158
6906470498, 167
6497252403, 174
6380958125, 165
4987978245, 160
4949940235, 157
3483233541, 173
7679111583, 172
6361201230, 165
8898780218, 158
2231878415, 180
6674774177, 159
7768996985, 162
7124484448, 175
8233355249, 162
1756689966, 161
9359293231, 154
7418423870, 159
7985510722, 156
6297663776, 159
4383952770, 179
8840648189, 165
7057218316, 165
5399339800, 160
4058162278, 158
5716579727, 157
3096419332, 163
8630857552, 159
7663004354, 160
3620741339, 158
4103499337, 160
5029165179, 165
2752191560, 168
5837294943, 175
8392347945, 170
8192130234, 175
8335902246, 172
3556004133, 170
8474923702, 172
7621070844, 168
5831722479, 160
2436362730, 153
6836621978, 172
6463613217, 161
5950280402, 152
1777373564, 178
5638621734, 170
2064150435, 171
7103036370, 159
9550304132, 159
9833049985, 155
7780610049, 175
9033167551, 166
5967853199, 154
7003064354, 154
8560985803, 168
4984183187, 161
8425254624, 158
5681217688, 167
9212853771, 151
3280836618, 156
6576829521, 153
6212032838, 165
2597793948, 162
3271372847, 162
3007263137, 170
9368179109, 183
8989526425, 161
3641282928, 171
1569217223, 152
9119424235, 165
9209757049, 169
3752203052, 168
3223920346, 169
1361974333, 167
5052217505, 155
6256828108, 161
9228447117, 157
2119826491, 169
7032228228, 176
8669730483, 167
4733030647, 165
5935216169, 160
3374322770, 164
8100036335, 163
5266460921, 157
2035422525, 166
6746599504, 159
5605302984, 164
3576510115, 165
6414509408, 150
1815288850, 168
8360000393, 172
9234636034, 165
8819229557, 161
8380482992, 164
4127500744, 176
8013436843, 170
7255284157, 176
2282896989, 167
1821457317, 174
6778193791, 168
7161030507, 170
7690450764, 158
5958641481, 158
7787242802, 145
4553365931, 168
5310900111, 158
8497471329, 156
4253589311, 171
7184929963, 166
3761051316, 141
2316174159, 156
7880612597, 161
1716194700, 151
4145792399, 158
3127982836, 152
2767947788, 170
5383506481, 156
9556270870, 173
6178566547, 171
7261446414, 170
5011410882, 164
7551929173, 161
4857597746, 175
8186397389, 152
3767521356, 157
1335100685, 171
5740264877, 164
2623150036, 170
5830782899, 170
8901322956, 163
2540328673, 170
6561746180, 172
3043043818, 161
5181978687, 166
7426950669, 176
6763077212, 172
6414681363, 179
1385911542, 174
1845179859, 166
8446221752, 175
3193308922, 165
7961767572, 178
8891216206, 163
7097893913, 168
3871496761, 166
8111539796, 163
3001834049, 158
8359354521, 154
7964470739, 159
8645344923, 173
5275919294, 164
2885854513, 176
5778941753, 157
8573539094, 163
9559982939, 169
6670909582, 154
7881122820, 169
7962702560, 163
5264658543, 160
4868638130, 165
3281282774, 162
5478377855, 166
5732644967, 166
4357984992, 170
9902844318, 166
5548282760, 169
6755450037, 163
4376124220, 167
3534384235, 172
9599077462, 166
2112149644, 175
8933766577, 158
9677190871, 166
5985773153, 177
6023521856, 165
7704754022, 158
2092250987, 173
7860131201, 171
2603767601, 167
9408011528, 167
6429317960, 161
3300686984, 171
5450811234, 159
5749731950, 158
3542929978, 158
8391125616, 163
4074026170, 164
8902191811, 161
1166136623, 171
2348853418, 159
1872335790, 166
7544291203, 173
2874299543, 166
2415936847, 156
4756448374, 159
4858941996, 165
3512856374, 164
8636796221, 166
7123571000, 172
6055520167, 166
1598001412, 173
9489757729, 166
3843200837, 169
8215135715, 158
4086664456, 161
1410346272, 163
6998744400, 152
1297622089, 152
3334821802, 159
5658776024, 166
7272707457, 168
6237672832, 165
4806105531, 157
3939992528, 162
1030254943, 162
